"","V1","V2","V3","V4","V5"
"27",0.210526315789474,0.168421052631579,0.231578947368421,0.242105263157895,0.147368421052632
"28",0.24,0.133333333333333,0.226666666666667,0.24,0.16
"29",0.207317073170732,0.158536585365854,0.24390243902439,0.268292682926829,0.121951219512195
"30",0.189873417721519,0.126582278481013,0.265822784810127,0.253164556962025,0.164556962025316
"31",0.160493827160494,0.160493827160494,0.308641975308642,0.209876543209877,0.160493827160494
"32",0.191780821917808,0.136986301369863,0.342465753424658,0.178082191780822,0.150684931506849
"33",0.189189189189189,0.162162162162162,0.337837837837838,0.175675675675676,0.135135135135135
"34",0.195121951219512,0.195121951219512,0.292682926829268,0.182926829268293,0.134146341463415
"35",0.186813186813187,0.230769230769231,0.296703296703297,0.175824175824176,0.10989010989011
"36",0.173913043478261,0.195652173913043,0.260869565217391,0.206521739130435,0.16304347826087
"37",0.147727272727273,0.193181818181818,0.306818181818182,0.181818181818182,0.170454545454545
"38",0.131578947368421,0.171052631578947,0.355263157894737,0.171052631578947,0.171052631578947
"39",0.157142857142857,0.157142857142857,0.357142857142857,0.157142857142857,0.171428571428571
"40",0.161290322580645,0.193548387096774,0.241935483870968,0.193548387096774,0.209677419354839
"41",0.191176470588235,0.205882352941176,0.264705882352941,0.176470588235294,0.161764705882353
"42",0.162162162162162,0.189189189189189,0.324324324324324,0.162162162162162,0.162162162162162
"43",0.152941176470588,0.164705882352941,0.4,0.152941176470588,0.129411764705882
"44",0.117647058823529,0.152941176470588,0.4,0.2,0.129411764705882
"45",0.119565217391304,0.141304347826087,0.41304347826087,0.173913043478261,0.152173913043478
"46",0.102040816326531,0.153061224489796,0.357142857142857,0.26530612244898,0.122448979591837
"47",0.110091743119266,0.119266055045872,0.357798165137615,0.275229357798165,0.137614678899083
"48",0.145631067961165,0.145631067961165,0.271844660194175,0.310679611650485,0.12621359223301
"49",0.195652173913043,0.152173913043478,0.260869565217391,0.260869565217391,0.130434782608696
"50",0.188235294117647,0.176470588235294,0.223529411764706,0.270588235294118,0.141176470588235
"51",0.235294117647059,0.223529411764706,0.164705882352941,0.247058823529412,0.129411764705882
"52",0.204081632653061,0.163265306122449,0.255102040816327,0.255102040816327,0.122448979591837
"53",0.163461538461538,0.163461538461538,0.346153846153846,0.192307692307692,0.134615384615385
"54",0.168316831683168,0.158415841584158,0.346534653465347,0.188118811881188,0.138613861386139
"55",0.144444444444444,0.244444444444444,0.255555555555556,0.233333333333333,0.122222222222222
"56",0.173076923076923,0.230769230769231,0.173076923076923,0.307692307692308,0.115384615384615
"57",0.163636363636364,0.190909090909091,0.190909090909091,0.318181818181818,0.136363636363636
"58",0.158415841584158,0.198019801980198,0.217821782178218,0.277227722772277,0.148514851485149
"59",0.164383561643836,0.191780821917808,0.26027397260274,0.191780821917808,0.191780821917808
"60",0.152777777777778,0.208333333333333,0.25,0.166666666666667,0.222222222222222
"61",0.151898734177215,0.189873417721519,0.30379746835443,0.151898734177215,0.20253164556962
"62",0.127906976744186,0.186046511627907,0.325581395348837,0.197674418604651,0.162790697674419
"63",0.15,0.1625,0.3625,0.175,0.15
"64",0.171052631578947,0.171052631578947,0.302631578947368,0.184210526315789,0.171052631578947
"65",0.171875,0.171875,0.296875,0.171875,0.1875
"66",0.2,0.169230769230769,0.261538461538462,0.184615384615385,0.184615384615385
"67",0.202898550724638,0.188405797101449,0.217391304347826,0.202898550724638,0.188405797101449
"68",0.178571428571429,0.142857142857143,0.333333333333333,0.202380952380952,0.142857142857143
"69",0.1875,0.1625,0.3125,0.1875,0.15
"70",0.154929577464789,0.169014084507042,0.323943661971831,0.197183098591549,0.154929577464789
"71",0.214285714285714,0.157142857142857,0.285714285714286,0.185714285714286,0.157142857142857
"72",0.2125,0.1375,0.3125,0.2125,0.125
"73",0.211111111111111,0.155555555555556,0.277777777777778,0.233333333333333,0.122222222222222
"74",0.170731707317073,0.182926829268293,0.292682926829268,0.231707317073171,0.121951219512195
"75",0.183098591549296,0.169014084507042,0.28169014084507,0.211267605633803,0.154929577464789
"76",0.169230769230769,0.184615384615385,0.292307692307692,0.184615384615385,0.169230769230769
"77",0.163934426229508,0.180327868852459,0.278688524590164,0.180327868852459,0.19672131147541
"78",0.174603174603175,0.222222222222222,0.26984126984127,0.158730158730159,0.174603174603175
"79",0.180327868852459,0.180327868852459,0.278688524590164,0.163934426229508,0.19672131147541
"80",0.17910447761194,0.17910447761194,0.298507462686567,0.17910447761194,0.164179104477612
"81",0.185714285714286,0.2,0.285714285714286,0.171428571428571,0.157142857142857
"82",0.178082191780822,0.205479452054795,0.301369863013699,0.164383561643836,0.150684931506849
"83",0.154761904761905,0.142857142857143,0.404761904761905,0.166666666666667,0.130952380952381
"84",0.118279569892473,0.139784946236559,0.43010752688172,0.161290322580645,0.150537634408602
"85",0.138297872340426,0.127659574468085,0.404255319148936,0.191489361702128,0.138297872340426
"86",0.126436781609195,0.137931034482759,0.379310344827586,0.195402298850575,0.160919540229885
"87",0.157894736842105,0.157894736842105,0.342105263157895,0.157894736842105,0.184210526315789
"88",0.160919540229885,0.195402298850575,0.310344827586207,0.183908045977011,0.149425287356322
"89",0.1375,0.2,0.3125,0.2,0.15
"90",0.157894736842105,0.210526315789474,0.289473684210526,0.197368421052632,0.144736842105263
"91",0.171875,0.234375,0.21875,0.21875,0.15625
"92",0.153846153846154,0.246153846153846,0.230769230769231,0.2,0.169230769230769
"93",0.155555555555556,0.211111111111111,0.266666666666667,0.244444444444444,0.122222222222222
"94",0.135135135135135,0.216216216216216,0.279279279279279,0.243243243243243,0.126126126126126
"95",0.157142857142857,0.185714285714286,0.314285714285714,0.25,0.0928571428571429
"96",0.144067796610169,0.211864406779661,0.279661016949153,0.23728813559322,0.127118644067797
"97",0.142857142857143,0.180952380952381,0.257142857142857,0.304761904761905,0.114285714285714
"98",0.177215189873418,0.151898734177215,0.215189873417722,0.316455696202532,0.139240506329114
"99",0.184210526315789,0.184210526315789,0.210526315789474,0.276315789473684,0.144736842105263
"100",0.204819277108434,0.132530120481928,0.349397590361446,0.168674698795181,0.144578313253012
"101",0.158536585365854,0.134146341463415,0.390243902439024,0.195121951219512,0.121951219512195
"102",0.170454545454545,0.136363636363636,0.386363636363636,0.170454545454545,0.136363636363636
"103",0.152941176470588,0.176470588235294,0.364705882352941,0.164705882352941,0.141176470588235
"104",0.1625,0.175,0.3375,0.15,0.175
"105",0.20253164556962,0.189873417721519,0.329113924050633,0.126582278481013,0.151898734177215
"106",0.222222222222222,0.180555555555556,0.194444444444444,0.166666666666667,0.236111111111111
"107",0.282051282051282,0.153846153846154,0.192307692307692,0.192307692307692,0.179487179487179
"108",0.272727272727273,0.168831168831169,0.207792207792208,0.181818181818182,0.168831168831169
"109",0.32,0.16,0.24,0.146666666666667,0.133333333333333
"110",0.324324324324324,0.148648648648649,0.216216216216216,0.162162162162162,0.148648648648649
"111",0.356164383561644,0.164383561643836,0.178082191780822,0.150684931506849,0.150684931506849
"112",0.233766233766234,0.181818181818182,0.194805194805195,0.220779220779221,0.168831168831169
"113",0.178082191780822,0.191780821917808,0.205479452054795,0.246575342465753,0.178082191780822
"114",0.168674698795181,0.144578313253012,0.313253012048193,0.228915662650602,0.144578313253012
"115",0.172839506172839,0.135802469135802,0.37037037037037,0.185185185185185,0.135802469135802
"116",0.186813186813187,0.131868131868132,0.384615384615385,0.175824175824176,0.120879120879121
"117",0.172413793103448,0.137931034482759,0.310344827586207,0.229885057471264,0.149425287356322
"118",0.12621359223301,0.135922330097087,0.378640776699029,0.233009708737864,0.12621359223301
"119",0.118181818181818,0.181818181818182,0.354545454545455,0.245454545454545,0.1
"120",0.117647058823529,0.176470588235294,0.38655462184874,0.218487394957983,0.100840336134454
"121",0.115384615384615,0.221153846153846,0.336538461538462,0.211538461538462,0.115384615384615
"122",0.125,0.181818181818182,0.284090909090909,0.272727272727273,0.136363636363636
"123",0.12987012987013,0.194805194805195,0.207792207792208,0.324675324675325,0.142857142857143
"124",0.242857142857143,0.142857142857143,0.171428571428571,0.271428571428571,0.171428571428571
"125",0.205882352941176,0.161764705882353,0.161764705882353,0.25,0.220588235294118
"126",0.196969696969697,0.166666666666667,0.212121212121212,0.196969696969697,0.227272727272727
"127",0.175,0.1375,0.225,0.25,0.2125
"128",0.168421052631579,0.147368421052632,0.210526315789474,0.273684210526316,0.2
"129",0.153846153846154,0.153846153846154,0.163461538461538,0.269230769230769,0.259615384615385
"130",0.129032258064516,0.172043010752688,0.172043010752688,0.311827956989247,0.21505376344086
"131",0.1625,0.1625,0.2,0.2625,0.2125
"132",0.168831168831169,0.142857142857143,0.246753246753247,0.285714285714286,0.155844155844156
"133",0.150684931506849,0.150684931506849,0.26027397260274,0.287671232876712,0.150684931506849
"134",0.168831168831169,0.142857142857143,0.272727272727273,0.272727272727273,0.142857142857143
"135",0.169014084507042,0.183098591549296,0.23943661971831,0.23943661971831,0.169014084507042
"136",0.164556962025316,0.189873417721519,0.240506329113924,0.265822784810127,0.139240506329114
"137",0.22093023255814,0.151162790697674,0.232558139534884,0.255813953488372,0.13953488372093
"138",0.172413793103448,0.172413793103448,0.229885057471264,0.264367816091954,0.160919540229885
"139",0.153846153846154,0.192307692307692,0.192307692307692,0.282051282051282,0.179487179487179
"140",0.2,0.184615384615385,0.215384615384615,0.230769230769231,0.169230769230769
"141",0.161764705882353,0.191176470588235,0.205882352941176,0.264705882352941,0.176470588235294
"142",0.164179104477612,0.149253731343284,0.253731343283582,0.26865671641791,0.164179104477612
"143",0.2,0.153846153846154,0.246153846153846,0.230769230769231,0.169230769230769
"144",0.267857142857143,0.178571428571429,0.196428571428571,0.178571428571429,0.178571428571429
"145",0.274193548387097,0.209677419354839,0.17741935483871,0.161290322580645,0.17741935483871
"146",0.235294117647059,0.176470588235294,0.164705882352941,0.211764705882353,0.211764705882353
"147",0.150537634408602,0.204301075268817,0.139784946236559,0.333333333333333,0.172043010752688
"148",0.159574468085106,0.234042553191489,0.159574468085106,0.265957446808511,0.180851063829787
"149",0.173913043478261,0.206521739130435,0.141304347826087,0.293478260869565,0.184782608695652
"150",0.2,0.2,0.1375,0.25,0.2125
"151",0.214285714285714,0.185714285714286,0.142857142857143,0.257142857142857,0.2
"152",0.197674418604651,0.209302325581395,0.22093023255814,0.186046511627907,0.186046511627907
"153",0.304347826086957,0.184782608695652,0.184782608695652,0.141304347826087,0.184782608695652
"154",0.26,0.18,0.27,0.14,0.15
"155",0.253012048192771,0.144578313253012,0.27710843373494,0.156626506024096,0.168674698795181
"156",0.183098591549296,0.183098591549296,0.323943661971831,0.169014084507042,0.140845070422535
"157",0.210526315789474,0.171052631578947,0.302631578947368,0.171052631578947,0.144736842105263
"158",0.240506329113924,0.177215189873418,0.253164556962025,0.20253164556962,0.126582278481013
"159",0.216867469879518,0.192771084337349,0.228915662650602,0.240963855421687,0.120481927710843
"160",0.202702702702703,0.162162162162162,0.189189189189189,0.283783783783784,0.162162162162162
"161",0.208333333333333,0.138888888888889,0.166666666666667,0.291666666666667,0.194444444444444
"162",0.2,0.125,0.1375,0.2875,0.25
"163",0.173333333333333,0.16,0.146666666666667,0.253333333333333,0.266666666666667
"164",0.166666666666667,0.166666666666667,0.152777777777778,0.25,0.263888888888889
"165",0.175438596491228,0.192982456140351,0.175438596491228,0.228070175438596,0.228070175438596
"166",0.186440677966102,0.186440677966102,0.169491525423729,0.220338983050847,0.23728813559322
"167",0.171875,0.171875,0.15625,0.1875,0.3125
"168",0.171717171717172,0.171717171717172,0.161616161616162,0.181818181818182,0.313131313131313
"169",0.160377358490566,0.169811320754717,0.132075471698113,0.207547169811321,0.330188679245283
"170",0.139705882352941,0.183823529411765,0.117647058823529,0.25,0.308823529411765
"171",0.146153846153846,0.169230769230769,0.115384615384615,0.246153846153846,0.323076923076923
"172",0.170731707317073,0.121951219512195,0.268292682926829,0.304878048780488,0.134146341463415
"173",0.176470588235294,0.161764705882353,0.220588235294118,0.279411764705882,0.161764705882353
"174",0.193548387096774,0.161290322580645,0.193548387096774,0.274193548387097,0.17741935483871
"175",0.169230769230769,0.169230769230769,0.153846153846154,0.292307692307692,0.215384615384615
"176",0.151162790697674,0.186046511627907,0.174418604651163,0.337209302325581,0.151162790697674
"177",0.144444444444444,0.211111111111111,0.166666666666667,0.3,0.177777777777778
"178",0.134831460674157,0.202247191011236,0.191011235955056,0.348314606741573,0.123595505617978
"179",0.154929577464789,0.253521126760563,0.197183098591549,0.23943661971831,0.154929577464789
"180",0.162162162162162,0.22972972972973,0.22972972972973,0.216216216216216,0.162162162162162
"181",0.228915662650602,0.180722891566265,0.253012048192771,0.204819277108434,0.132530120481928
"182",0.193548387096774,0.193548387096774,0.21505376344086,0.21505376344086,0.182795698924731
"183",0.191919191919192,0.191919191919192,0.242424242424242,0.212121212121212,0.161616161616162
"184",0.155555555555556,0.177777777777778,0.255555555555556,0.244444444444444,0.166666666666667
"185",0.1625,0.225,0.2625,0.225,0.125
"186",0.168674698795181,0.301204819277108,0.253012048192771,0.144578313253012,0.132530120481928
"187",0.168539325842697,0.337078651685393,0.235955056179775,0.134831460674157,0.123595505617978
"188",0.151785714285714,0.366071428571429,0.1875,0.178571428571429,0.116071428571429
"189",0.146788990825688,0.348623853211009,0.165137614678899,0.211009174311927,0.128440366972477
"190",0.120300751879699,0.406015037593985,0.150375939849624,0.157894736842105,0.165413533834586
"191",0.142857142857143,0.373015873015873,0.182539682539683,0.158730158730159,0.142857142857143
"192",0.134920634920635,0.373015873015873,0.182539682539683,0.142857142857143,0.166666666666667
"193",0.134020618556701,0.350515463917526,0.206185567010309,0.144329896907216,0.164948453608247
"194",0.157303370786517,0.303370786516854,0.191011235955056,0.191011235955056,0.157303370786517
"195",0.171052631578947,0.315789473684211,0.157894736842105,0.197368421052632,0.157894736842105
"196",0.194444444444444,0.263888888888889,0.138888888888889,0.208333333333333,0.194444444444444
"197",0.222222222222222,0.208333333333333,0.194444444444444,0.180555555555556,0.194444444444444
"198",0.25609756097561,0.207317073170732,0.134146341463415,0.182926829268293,0.219512195121951
"199",0.240963855421687,0.144578313253012,0.168674698795181,0.192771084337349,0.253012048192771
"200",0.215189873417722,0.20253164556962,0.151898734177215,0.189873417721519,0.240506329113924
"201",0.191780821917808,0.26027397260274,0.191780821917808,0.164383561643836,0.191780821917808
"202",0.186046511627907,0.302325581395349,0.22093023255814,0.174418604651163,0.116279069767442
"203",0.146067415730337,0.280898876404494,0.179775280898876,0.258426966292135,0.134831460674157
"204",0.122222222222222,0.277777777777778,0.155555555555556,0.333333333333333,0.111111111111111
"205",0.170212765957447,0.212765957446809,0.180851063829787,0.297872340425532,0.138297872340426
"206",0.206896551724138,0.149425287356322,0.218390804597701,0.264367816091954,0.160919540229885
"207",0.218390804597701,0.172413793103448,0.264367816091954,0.183908045977011,0.160919540229885
"208",0.175675675675676,0.189189189189189,0.243243243243243,0.243243243243243,0.148648648648649
"209",0.171052631578947,0.210526315789474,0.210526315789474,0.263157894736842,0.144736842105263
"210",0.160493827160494,0.209876543209877,0.246913580246914,0.234567901234568,0.148148148148148
"211",0.186046511627907,0.162790697674419,0.267441860465116,0.244186046511628,0.13953488372093
"212",0.22680412371134,0.103092783505155,0.268041237113402,0.216494845360825,0.185567010309278
"213",0.186813186813187,0.142857142857143,0.21978021978022,0.252747252747253,0.197802197802198
"214",0.168674698795181,0.192771084337349,0.144578313253012,0.313253012048193,0.180722891566265
"215",0.161290322580645,0.193548387096774,0.182795698924731,0.311827956989247,0.150537634408602
"216",0.166666666666667,0.222222222222222,0.155555555555556,0.3,0.155555555555556
"217",0.221052631578947,0.221052631578947,0.189473684210526,0.210526315789474,0.157894736842105
"218",0.225806451612903,0.21505376344086,0.150537634408602,0.21505376344086,0.193548387096774
"219",0.25,0.197916666666667,0.15625,0.229166666666667,0.166666666666667
"220",0.255555555555556,0.222222222222222,0.177777777777778,0.2,0.144444444444444
"221",0.217948717948718,0.217948717948718,0.192307692307692,0.205128205128205,0.166666666666667
"222",0.242105263157895,0.231578947368421,0.221052631578947,0.126315789473684,0.178947368421053
"223",0.206521739130435,0.217391304347826,0.271739130434783,0.152173913043478,0.152173913043478
"224",0.225806451612903,0.193548387096774,0.279569892473118,0.150537634408602,0.150537634408602
"225",0.196969696969697,0.212121212121212,0.242424242424242,0.196969696969697,0.151515151515152
"226",0.181818181818182,0.227272727272727,0.212121212121212,0.196969696969697,0.181818181818182
"227",0.127659574468085,0.180851063829787,0.212765957446809,0.287234042553192,0.191489361702128
"228",0.138888888888889,0.138888888888889,0.296296296296296,0.25,0.175925925925926
"229",0.117117117117117,0.126126126126126,0.36036036036036,0.225225225225225,0.171171171171171
"230",0.154761904761905,0.130952380952381,0.392857142857143,0.154761904761905,0.166666666666667
"231",0.15,0.125,0.325,0.2125,0.1875
"232",0.157894736842105,0.197368421052632,0.302631578947368,0.210526315789474,0.131578947368421
"233",0.166666666666667,0.154761904761905,0.273809523809524,0.273809523809524,0.130952380952381
"234",0.197674418604651,0.162790697674419,0.244186046511628,0.232558139534884,0.162790697674419
"235",0.181818181818182,0.204545454545455,0.238636363636364,0.227272727272727,0.147727272727273
"236",0.228260869565217,0.239130434782609,0.173913043478261,0.184782608695652,0.173913043478261
"237",0.247191011235955,0.213483146067416,0.157303370786517,0.213483146067416,0.168539325842697
"238",0.266666666666667,0.244444444444444,0.144444444444444,0.188888888888889,0.155555555555556
"239",0.174418604651163,0.36046511627907,0.151162790697674,0.151162790697674,0.162790697674419
"240",0.185185185185185,0.333333333333333,0.160493827160494,0.135802469135802,0.185185185185185
"241",0.192307692307692,0.333333333333333,0.128205128205128,0.141025641025641,0.205128205128205
"242",0.176470588235294,0.4,0.117647058823529,0.152941176470588,0.152941176470588
"243",0.148148148148148,0.407407407407407,0.135802469135802,0.172839506172839,0.135802469135802
"244",0.180722891566265,0.36144578313253,0.156626506024096,0.132530120481928,0.168674698795181
"245",0.243589743589744,0.256410256410256,0.166666666666667,0.179487179487179,0.153846153846154
"246",0.261904761904762,0.238095238095238,0.166666666666667,0.166666666666667,0.166666666666667
"247",0.240963855421687,0.228915662650602,0.168674698795181,0.180722891566265,0.180722891566265
"248",0.195121951219512,0.182926829268293,0.158536585365854,0.292682926829268,0.170731707317073
"249",0.162790697674419,0.232558139534884,0.13953488372093,0.27906976744186,0.186046511627907
"250",0.172043010752688,0.172043010752688,0.150537634408602,0.311827956989247,0.193548387096774
"251",0.1625,0.2125,0.15,0.3,0.175
"252",0.171052631578947,0.223684210526316,0.144736842105263,0.302631578947368,0.157894736842105
"253",0.185714285714286,0.214285714285714,0.2,0.242857142857143,0.157142857142857
"254",0.205479452054795,0.191780821917808,0.191780821917808,0.26027397260274,0.150684931506849
"255",0.171428571428571,0.214285714285714,0.185714285714286,0.257142857142857,0.171428571428571
"256",0.202380952380952,0.178571428571429,0.178571428571429,0.30952380952381,0.130952380952381
"257",0.178217821782178,0.118811881188119,0.168316831683168,0.366336633663366,0.168316831683168
"258",0.153846153846154,0.115384615384615,0.173076923076923,0.355769230769231,0.201923076923077
"259",0.134020618556701,0.123711340206186,0.206185567010309,0.268041237113402,0.268041237113402
"260",0.172413793103448,0.114942528735632,0.275862068965517,0.264367816091954,0.172413793103448
"261",0.196261682242991,0.102803738317757,0.308411214953271,0.233644859813084,0.158878504672897
"262",0.128440366972477,0.201834862385321,0.155963302752294,0.376146788990826,0.137614678899083
"263",0.135135135135135,0.261261261261261,0.162162162162162,0.315315315315315,0.126126126126126
"264",0.147887323943662,0.211267605633803,0.161971830985915,0.373239436619718,0.105633802816901
"265",0.136054421768707,0.197278911564626,0.217687074829932,0.36734693877551,0.0816326530612245
"266",0.145985401459854,0.160583941605839,0.321167883211679,0.291970802919708,0.0802919708029197
"267",0.138613861386139,0.217821782178218,0.306930693069307,0.227722772277228,0.108910891089109
"268",0.222222222222222,0.197530864197531,0.234567901234568,0.209876543209877,0.135802469135802
"269",0.202380952380952,0.154761904761905,0.273809523809524,0.226190476190476,0.142857142857143
"270",0.152173913043478,0.228260869565217,0.25,0.217391304347826,0.152173913043478
"271",0.1875,0.208333333333333,0.270833333333333,0.1875,0.145833333333333
"272",0.173076923076923,0.211538461538462,0.298076923076923,0.201923076923077,0.115384615384615
"273",0.206185567010309,0.134020618556701,0.412371134020619,0.144329896907216,0.103092783505155
"274",0.191919191919192,0.171717171717172,0.393939393939394,0.131313131313131,0.111111111111111
"275",0.171717171717172,0.161616161616162,0.353535353535354,0.212121212121212,0.101010101010101
"276",0.16304347826087,0.195652173913043,0.315217391304348,0.206521739130435,0.119565217391304
"277",0.147727272727273,0.204545454545455,0.284090909090909,0.215909090909091,0.147727272727273
"278",0.172413793103448,0.183908045977011,0.28735632183908,0.195402298850575,0.160919540229885
"279",0.151785714285714,0.196428571428571,0.294642857142857,0.214285714285714,0.142857142857143
"280",0.139130434782609,0.147826086956522,0.31304347826087,0.278260869565217,0.121739130434783
"281",0.11965811965812,0.170940170940171,0.401709401709402,0.205128205128205,0.102564102564103
"282",0.151515151515152,0.131313131313131,0.444444444444444,0.171717171717172,0.101010101010101
"283",0.179487179487179,0.170940170940171,0.401709401709402,0.162393162393162,0.0854700854700855
"284",0.19327731092437,0.176470588235294,0.310924369747899,0.218487394957983,0.100840336134454
"285",0.1875,0.214285714285714,0.241071428571429,0.241071428571429,0.116071428571429
"286",0.158878504672897,0.233644859813084,0.224299065420561,0.252336448598131,0.130841121495327
"287",0.126315789473684,0.305263157894737,0.252631578947368,0.178947368421053,0.136842105263158
"288",0.130434782608696,0.228260869565217,0.315217391304348,0.184782608695652,0.141304347826087
"289",0.130952380952381,0.25,0.297619047619048,0.178571428571429,0.142857142857143
"290",0.140350877192982,0.175438596491228,0.280701754385965,0.307017543859649,0.0964912280701754
"291",0.120300751879699,0.233082706766917,0.24812030075188,0.293233082706767,0.105263157894737
"292",0.131147540983607,0.254098360655738,0.204918032786885,0.311475409836066,0.0983606557377049
"293",0.117647058823529,0.294117647058824,0.211764705882353,0.235294117647059,0.141176470588235
"294",0.17910447761194,0.17910447761194,0.194029850746269,0.298507462686567,0.149253731343284
"295",0.142857142857143,0.214285714285714,0.157142857142857,0.328571428571429,0.157142857142857
"296",0.142857142857143,0.155844155844156,0.194805194805195,0.376623376623377,0.12987012987013
"297",0.149425287356322,0.137931034482759,0.206896551724138,0.390804597701149,0.114942528735632
"298",0.153153153153153,0.153153153153153,0.171171171171171,0.432432432432432,0.0900900900900901
"299",0.163793103448276,0.146551724137931,0.146551724137931,0.456896551724138,0.0862068965517241
"300",0.133333333333333,0.166666666666667,0.158333333333333,0.441666666666667,0.1
"301",0.112244897959184,0.173469387755102,0.163265306122449,0.418367346938776,0.13265306122449
"302",0.13,0.2,0.2,0.34,0.13
"303",0.139784946236559,0.247311827956989,0.182795698924731,0.268817204301075,0.161290322580645
"304",0.138297872340426,0.319148936170213,0.223404255319149,0.180851063829787,0.138297872340426
"305",0.117647058823529,0.364705882352941,0.176470588235294,0.152941176470588,0.188235294117647
"306",0.101010101010101,0.343434343434343,0.161616161616162,0.222222222222222,0.171717171717172
"307",0.1,0.38,0.17,0.18,0.17
"308",0.0990990990990991,0.405405405405405,0.144144144144144,0.252252252252252,0.0990990990990991
"309",0.225225225225225,0.315315315315315,0.153153153153153,0.189189189189189,0.117117117117117
"310",0.294573643410853,0.209302325581395,0.155038759689922,0.232558139534884,0.108527131782946
"311",0.338129496402878,0.151079136690647,0.151079136690647,0.215827338129496,0.143884892086331
"312",0.28030303030303,0.113636363636364,0.159090909090909,0.295454545454545,0.151515151515152
"313",0.225225225225225,0.126126126126126,0.18018018018018,0.306306306306306,0.162162162162162
"314",0.147058823529412,0.117647058823529,0.166666666666667,0.401960784313726,0.166666666666667
"315",0.152941176470588,0.164705882352941,0.223529411764706,0.294117647058824,0.164705882352941
"316",0.131868131868132,0.142857142857143,0.197802197802198,0.373626373626374,0.153846153846154
"317",0.1375,0.175,0.1875,0.35,0.15
"318",0.141176470588235,0.164705882352941,0.176470588235294,0.341176470588235,0.176470588235294
"319",0.15,0.1625,0.1625,0.3625,0.1625
"320",0.151898734177215,0.215189873417722,0.177215189873418,0.278481012658228,0.177215189873418
"321",0.197530864197531,0.172839506172839,0.160493827160494,0.333333333333333,0.135802469135802
"322",0.189473684210526,0.136842105263158,0.147368421052632,0.410526315789474,0.115789473684211
"323",0.180952380952381,0.114285714285714,0.142857142857143,0.447619047619048,0.114285714285714
"324",0.19672131147541,0.122950819672131,0.19672131147541,0.377049180327869,0.10655737704918
"325",0.17910447761194,0.119402985074627,0.17910447761194,0.350746268656716,0.171641791044776
"326",0.204545454545455,0.159090909090909,0.174242424242424,0.303030303030303,0.159090909090909
"327",0.151515151515152,0.161616161616162,0.232323232323232,0.121212121212121,0.333333333333333
"328",0.159090909090909,0.136363636363636,0.238636363636364,0.170454545454545,0.295454545454545
"329",0.197368421052632,0.131578947368421,0.25,0.144736842105263,0.276315789473684
"330",0.216216216216216,0.148648648648649,0.148648648648649,0.216216216216216,0.27027027027027
"331",0.25,0.157894736842105,0.157894736842105,0.210526315789474,0.223684210526316
"332",0.246913580246914,0.160493827160494,0.185185185185185,0.209876543209877,0.197530864197531
"333",0.24390243902439,0.158536585365854,0.231707317073171,0.182926829268293,0.182926829268293
"334",0.235849056603774,0.179245283018868,0.254716981132075,0.169811320754717,0.160377358490566
"335",0.254237288135593,0.177966101694915,0.245762711864407,0.135593220338983,0.186440677966102
"336",0.222222222222222,0.196581196581197,0.264957264957265,0.111111111111111,0.205128205128205
