"","V1"
"_BarackObama_1_40",4
"_BarackObama_1_41",4
"_BarackObama_1_42",1
"_BarackObama_1_43",1
"_BarackObama_1_44",1
"_BarackObama_1_45",1
"_BarackObama_1_46",1
"_BarackObama_1_47",1
"_BarackObama_1_48",1
"_BarackObama_1_49",1
"_BarackObama_1_50",1
"_BarackObama_1_51",5
"_BarackObama_1_52",4
"_BarackObama_1_53",5
"_BarackObama_1_54",1
"_BarackObama_1_55",1
"_BarackObama_1_56",1
"_BarackObama_1_57",1
"_BarackObama_1_58",5
"_BarackObama_1_59",5
"_BarackObama_1_60",4
"_BarackObama_1_61",5
"_BarackObama_1_62",5
"_BarackObama_1_63",4
"_BarackObama_1_64",4
"_BarackObama_1_65",3
"_BarackObama_1_66",4
"_BarackObama_1_67",1
"_BarackObama_1_68",1
"_BarackObama_1_69",1
"_BarackObama_1_70",1
"_BarackObama_1_71",2
"_BarackObama_1_72",1
"_BarackObama_1_73",1
"_BarackObama_1_74",1
"_BarackObama_1_75",1
"_BarackObama_1_76",1
"_BarackObama_1_77",4
"_BarackObama_1_78",4
"_BarackObama_1_79",4
"_BarackObama_1_80",4
"_BarackObama_1_81",4
"_BarackObama_1_82",4
"_BarackObama_1_83",4
"_BarackObama_1_84",1
"_BarackObama_1_85",5
"_BarackObama_1_86",5
"_BarackObama_1_87",5
"_BarackObama_1_88",5
"_BarackObama_1_89",5
"_BarackObama_1_90",5
"_BarackObama_1_91",1
"_BarackObama_1_92",1
"_BarackObama_1_93",1
"_BarackObama_1_94",1
"_BarackObama_1_95",1
"_BarackObama_1_96",1
"_BarackObama_1_97",1
"_BarackObama_1_98",1
"_BarackObama_1_99",4
"_BarackObama_1_100",1
"_BarackObama_1_101",1
"_BarackObama_1_102",1
"_BarackObama_1_103",1
"_BarackObama_1_104",1
"_BarackObama_1_105",1
"_BarackObama_1_106",4
"_BarackObama_1_107",4
"_BarackObama_1_108",4
"_BarackObama_1_109",4
"_BarackObama_1_110",4
"_BarackObama_1_111",4
"_BarackObama_1_112",4
"_BarackObama_1_113",1
"_BarackObama_1_114",1
"_BarackObama_1_116",1
"_BarackObama_1_118",1
"_BarackObama_1_119",4
"_BarackObama_1_120",4
"_BarackObama_1_121",4
"_BarackObama_1_122",4
"_BarackObama_1_123",4
"_BarackObama_1_124",4
"_BarackObama_2_2",4
"_BarackObama_2_3",4
"_BarackObama_2_4",4
"_BarackObama_2_5",1
"_BarackObama_2_6",1
"_BarackObama_2_7",1
"_BarackObama_2_8",1
"_BarackObama_2_9",4
"_BarackObama_2_10",3
"_BarackObama_2_11",4
"_BarackObama_2_12",4
"_BarackObama_2_13",4
"_BarackObama_2_14",4
"_BarackObama_2_15",4
"_BarackObama_2_16",1
"_BarackObama_2_17",1
"_BarackObama_2_18",1
"_BarackObama_2_19",1
"_BarackObama_2_20",1
"_BarackObama_2_21",1
"_BarackObama_2_22",1
"_BarackObama_2_23",1
"_BarackObama_2_24",1
"_BarackObama_2_25",1
"_BarackObama_2_26",1
"_BarackObama_2_27",1
"_BarackObama_2_28",1
"_BarackObama_2_29",1
"_BarackObama_2_30",4
"_BarackObama_2_31",5
"_BarackObama_2_32",1
"_BarackObama_2_33",1
"_BarackObama_2_34",1
"_BarackObama_2_35",1
"_BarackObama_2_36",1
"_BarackObama_2_37",1
"_BarackObama_2_38",1
"_BarackObama_2_39",1
"_BarackObama_2_40",1
"_BarackObama_2_41",1
"_BarackObama_2_42",1
"_BarackObama_2_43",1
"_BarackObama_2_44",1
"_BarackObama_2_45",1
"_BarackObama_2_46",1
"_BarackObama_2_47",1
"_BarackObama_2_48",1
"_BarackObama_2_49",4
"_BarackObama_2_50",4
"_BarackObama_2_51",4
"_BarackObama_2_52",1
"_BarackObama_2_53",1
"_BarackObama_2_54",5
"_BarackObama_2_55",1
"_BarackObama_2_56",1
"_BarackObama_2_57",3
"_BarackObama_2_58",3
"_BarackObama_2_59",3
"_BarackObama_2_60",1
"_BarackObama_2_61",1
"_BarackObama_2_62",1
"_BarackObama_2_63",5
"_BarackObama_2_64",4
"_BarackObama_2_65",4
"_BarackObama_2_66",4
"_BarackObama_2_67",4
"_BarackObama_2_68",4
"_BarackObama_2_69",4
"_BarackObama_2_70",4
"_BarackObama_2_71",4
"_BarackObama_2_72",5
"_BarackObama_2_73",1
"_BarackObama_2_74",1
"_BarackObama_2_75",1
"_BarackObama_2_76",1
"_BarackObama_2_77",4
"_BarackObama_2_78",4
"_BarackObama_2_79",4
"_BarackObama_2_80",4
"_BarackObama_2_81",4
"_BarackObama_2_82",1
"_BarackObama_2_83",1
"_BarackObama_2_84",1
"_BarackObama_2_85",1
"_BarackObama_2_86",1
"_BarackObama_2_87",1
"_BarackObama_2_88",1
"_BarackObama_2_89",1
"_BarackObama_2_90",1
"_BarackObama_2_91",1
"_BarackObama_2_92",1
"_BarackObama_2_93",1
"_BarackObama_2_94",1
"_BarackObama_2_95",4
"_BarackObama_2_96",4
"_BarackObama_2_97",4
"_BarackObama_2_98",4
"_BarackObama_2_99",4
"_BarackObama_2_100",4
"_BarackObama_2_101",4
"_BarackObama_2_102",4
"_BarackObama_2_103",4
"_BarackObama_2_104",4
"_FranklinDRoosevelt_1_2",1
"_FranklinDRoosevelt_1_3",1
"_FranklinDRoosevelt_1_4",4
"_FranklinDRoosevelt_1_5",4
"_FranklinDRoosevelt_1_6",4
"_FranklinDRoosevelt_1_7",5
"_FranklinDRoosevelt_1_8",2
"_FranklinDRoosevelt_1_9",4
"_FranklinDRoosevelt_1_10",4
"_FranklinDRoosevelt_1_11",3
"_FranklinDRoosevelt_1_12",3
"_FranklinDRoosevelt_1_13",3
"_FranklinDRoosevelt_1_14",2
"_FranklinDRoosevelt_1_15",5
"_FranklinDRoosevelt_1_16",1
"_FranklinDRoosevelt_1_17",4
"_FranklinDRoosevelt_1_18",4
"_FranklinDRoosevelt_1_19",4
"_FranklinDRoosevelt_1_20",1
"_FranklinDRoosevelt_1_21",4
"_FranklinDRoosevelt_1_22",4
"_FranklinDRoosevelt_1_23",4
"_FranklinDRoosevelt_1_24",5
"_FranklinDRoosevelt_1_25",4
"_FranklinDRoosevelt_1_26",4
"_FranklinDRoosevelt_1_27",4
"_FranklinDRoosevelt_1_28",4
"_FranklinDRoosevelt_1_29",4
"_FranklinDRoosevelt_1_30",4
"_FranklinDRoosevelt_1_31",4
"_FranklinDRoosevelt_1_32",4
"_FranklinDRoosevelt_1_33",4
"_FranklinDRoosevelt_1_34",4
"_FranklinDRoosevelt_1_35",4
"_FranklinDRoosevelt_1_36",1
"_FranklinDRoosevelt_1_37",4
"_FranklinDRoosevelt_1_38",4
"_FranklinDRoosevelt_1_39",4
"_FranklinDRoosevelt_1_40",4
"_FranklinDRoosevelt_1_41",3
"_FranklinDRoosevelt_1_42",3
"_FranklinDRoosevelt_1_43",4
"_FranklinDRoosevelt_1_44",1
"_FranklinDRoosevelt_1_45",1
"_FranklinDRoosevelt_1_46",1
"_FranklinDRoosevelt_1_47",5
"_FranklinDRoosevelt_1_48",5
"_FranklinDRoosevelt_1_49",5
"_FranklinDRoosevelt_1_50",5
"_FranklinDRoosevelt_1_51",5
"_FranklinDRoosevelt_1_52",5
"_FranklinDRoosevelt_1_53",5
"_FranklinDRoosevelt_1_54",5
"_FranklinDRoosevelt_1_55",5
"_FranklinDRoosevelt_1_56",5
"_FranklinDRoosevelt_1_57",5
"_FranklinDRoosevelt_1_58",5
"_FranklinDRoosevelt_1_59",5
"_FranklinDRoosevelt_1_60",5
"_FranklinDRoosevelt_1_61",5
"_FranklinDRoosevelt_1_62",5
"_FranklinDRoosevelt_1_63",5
"_FranklinDRoosevelt_1_64",5
"_FranklinDRoosevelt_1_65",5
"_FranklinDRoosevelt_1_66",1
"_FranklinDRoosevelt_1_67",1
"_FranklinDRoosevelt_1_68",5
"_FranklinDRoosevelt_1_69",5
"_FranklinDRoosevelt_1_70",5
"_FranklinDRoosevelt_1_71",5
"_FranklinDRoosevelt_1_72",1
"_FranklinDRoosevelt_1_73",5
"_FranklinDRoosevelt_1_74",5
"_FranklinDRoosevelt_1_75",5
"_FranklinDRoosevelt_1_76",5
"_FranklinDRoosevelt_1_77",5
"_FranklinDRoosevelt_1_78",5
"_FranklinDRoosevelt_1_79",2
"_FranklinDRoosevelt_1_80",5
"_FranklinDRoosevelt_1_81",2
"_FranklinDRoosevelt_1_82",2
"_FranklinDRoosevelt_1_83",2
"_FranklinDRoosevelt_1_84",2
"_FranklinDRoosevelt_1_85",2
"_FranklinDRoosevelt_1_86",2
"_FranklinDRoosevelt_1_87",4
"_FranklinDRoosevelt_1_88",4
"_FranklinDRoosevelt_1_89",4
"_FranklinDRoosevelt_1_90",4
"_FranklinDRoosevelt_1_91",1
"_FranklinDRoosevelt_1_92",4
"_FranklinDRoosevelt_1_93",3
"_FranklinDRoosevelt_1_94",5
"_FranklinDRoosevelt_1_95",5
"_FranklinDRoosevelt_1_96",1
"_FranklinDRoosevelt_1_97",1
"_FranklinDRoosevelt_1_98",3
"_FranklinDRoosevelt_1_99",4
"_FranklinDRoosevelt_2_2",5
"_FranklinDRoosevelt_2_3",4
"_FranklinDRoosevelt_2_4",4
"_FranklinDRoosevelt_2_5",4
"_FranklinDRoosevelt_2_6",1
"_FranklinDRoosevelt_2_7",5
"_FranklinDRoosevelt_2_8",5
"_FranklinDRoosevelt_2_9",5
"_FranklinDRoosevelt_2_10",5
"_FranklinDRoosevelt_2_11",1
"_FranklinDRoosevelt_2_12",1
"_FranklinDRoosevelt_2_13",1
"_FranklinDRoosevelt_2_14",1
"_FranklinDRoosevelt_2_15",1
"_FranklinDRoosevelt_2_16",1
"_FranklinDRoosevelt_2_17",1
"_FranklinDRoosevelt_2_18",2
"_FranklinDRoosevelt_2_19",2
"_FranklinDRoosevelt_2_20",5
"_FranklinDRoosevelt_2_21",2
"_FranklinDRoosevelt_2_22",2
"_FranklinDRoosevelt_2_23",2
"_FranklinDRoosevelt_2_24",2
"_FranklinDRoosevelt_2_25",2
"_FranklinDRoosevelt_2_26",2
"_FranklinDRoosevelt_2_27",5
"_FranklinDRoosevelt_2_28",2
"_FranklinDRoosevelt_2_29",2
"_FranklinDRoosevelt_2_30",2
"_FranklinDRoosevelt_2_31",4
"_FranklinDRoosevelt_2_32",1
"_FranklinDRoosevelt_2_33",5
"_FranklinDRoosevelt_2_34",4
"_FranklinDRoosevelt_2_35",4
"_FranklinDRoosevelt_2_36",4
"_FranklinDRoosevelt_2_37",3
"_FranklinDRoosevelt_2_38",4
"_FranklinDRoosevelt_2_39",3
"_FranklinDRoosevelt_2_40",5
"_FranklinDRoosevelt_2_41",4
"_FranklinDRoosevelt_2_42",4
"_FranklinDRoosevelt_2_43",1
"_FranklinDRoosevelt_2_44",4
"_FranklinDRoosevelt_2_45",4
"_FranklinDRoosevelt_2_46",4
"_FranklinDRoosevelt_2_47",5
"_FranklinDRoosevelt_2_48",5
"_FranklinDRoosevelt_2_49",5
"_FranklinDRoosevelt_2_50",1
"_FranklinDRoosevelt_2_51",5
"_FranklinDRoosevelt_2_52",4
"_FranklinDRoosevelt_2_53",4
"_FranklinDRoosevelt_2_54",4
"_FranklinDRoosevelt_2_55",1
"_FranklinDRoosevelt_2_56",1
"_FranklinDRoosevelt_2_57",4
"_FranklinDRoosevelt_2_58",4
"_FranklinDRoosevelt_2_59",4
"_FranklinDRoosevelt_2_60",4
"_FranklinDRoosevelt_2_61",1
"_FranklinDRoosevelt_2_62",4
"_FranklinDRoosevelt_2_63",4
"_FranklinDRoosevelt_2_64",3
"_FranklinDRoosevelt_2_65",3
"_FranklinDRoosevelt_2_66",3
"_FranklinDRoosevelt_2_67",4
"_FranklinDRoosevelt_2_68",1
"_FranklinDRoosevelt_2_69",3
"_FranklinDRoosevelt_2_70",3
"_FranklinDRoosevelt_2_71",1
"_FranklinDRoosevelt_2_72",1
"_FranklinDRoosevelt_2_73",4
"_FranklinDRoosevelt_2_74",5
"_FranklinDRoosevelt_2_75",5
"_FranklinDRoosevelt_2_76",5
"_FranklinDRoosevelt_2_77",5
"_FranklinDRoosevelt_2_78",1
"_FranklinDRoosevelt_2_79",1
"_FranklinDRoosevelt_2_80",1
"_FranklinDRoosevelt_2_81",1
"_FranklinDRoosevelt_2_82",1
"_FranklinDRoosevelt_2_83",1
"_FranklinDRoosevelt_2_84",1
"_FranklinDRoosevelt_2_85",1
"_FranklinDRoosevelt_2_86",1
"_FranklinDRoosevelt_2_87",1
"_FranklinDRoosevelt_2_88",1
"_FranklinDRoosevelt_2_89",1
"_FranklinDRoosevelt_2_90",1
"_FranklinDRoosevelt_2_91",1
"_FranklinDRoosevelt_2_92",4
"_FranklinDRoosevelt_2_93",4
"_FranklinDRoosevelt_2_94",4
"_FranklinDRoosevelt_2_95",5
"_FranklinDRoosevelt_2_96",5
"_FranklinDRoosevelt_2_97",5
"_FranklinDRoosevelt_2_98",5
"_FranklinDRoosevelt_2_99",5
"_FranklinDRoosevelt_2_100",1
"_FranklinDRoosevelt_2_101",1
"_FranklinDRoosevelt_2_102",1
"_FranklinDRoosevelt_2_103",1
"_FranklinDRoosevelt_2_104",5
"_FranklinDRoosevelt_2_105",5
"_FranklinDRoosevelt_2_106",5
"_FranklinDRoosevelt_2_107",4
"_FranklinDRoosevelt_2_108",1
"_FranklinDRoosevelt_3_2",1
"_FranklinDRoosevelt_3_3",5
"_FranklinDRoosevelt_3_4",5
"_FranklinDRoosevelt_3_5",1
"_FranklinDRoosevelt_3_6",1
"_FranklinDRoosevelt_3_7",1
"_FranklinDRoosevelt_3_8",4
"_FranklinDRoosevelt_3_9",4
"_FranklinDRoosevelt_3_10",4
"_FranklinDRoosevelt_3_11",4
"_FranklinDRoosevelt_3_12",4
"_FranklinDRoosevelt_3_13",3
"_FranklinDRoosevelt_3_14",3
"_FranklinDRoosevelt_3_15",1
"_FranklinDRoosevelt_3_16",1
"_FranklinDRoosevelt_3_17",4
"_FranklinDRoosevelt_3_18",3
"_FranklinDRoosevelt_3_19",1
"_FranklinDRoosevelt_3_20",1
"_FranklinDRoosevelt_3_21",2
"_FranklinDRoosevelt_3_22",2
"_FranklinDRoosevelt_3_23",2
"_FranklinDRoosevelt_3_24",2
"_FranklinDRoosevelt_3_25",1
"_FranklinDRoosevelt_3_26",1
"_FranklinDRoosevelt_3_27",1
"_FranklinDRoosevelt_3_28",4
"_FranklinDRoosevelt_3_29",1
"_FranklinDRoosevelt_3_30",1
"_FranklinDRoosevelt_3_31",1
"_FranklinDRoosevelt_3_32",1
"_FranklinDRoosevelt_3_33",1
"_FranklinDRoosevelt_3_34",1
"_FranklinDRoosevelt_3_35",1
"_FranklinDRoosevelt_3_36",1
"_FranklinDRoosevelt_3_37",1
"_FranklinDRoosevelt_3_38",1
"_FranklinDRoosevelt_3_39",4
"_FranklinDRoosevelt_3_40",5
"_FranklinDRoosevelt_3_41",5
"_FranklinDRoosevelt_3_42",5
"_FranklinDRoosevelt_3_43",4
"_FranklinDRoosevelt_3_44",4
"_FranklinDRoosevelt_3_45",1
"_FranklinDRoosevelt_3_46",4
"_FranklinDRoosevelt_3_47",1
"_FranklinDRoosevelt_3_48",1
"_FranklinDRoosevelt_3_49",4
"_FranklinDRoosevelt_3_50",4
"_FranklinDRoosevelt_3_51",1
"_FranklinDRoosevelt_3_52",1
"_FranklinDRoosevelt_3_53",1
"_FranklinDRoosevelt_3_54",1
"_FranklinDRoosevelt_3_55",1
"_FranklinDRoosevelt_3_56",4
"_FranklinDRoosevelt_3_57",1
"_FranklinDRoosevelt_3_58",1
"_FranklinDRoosevelt_3_59",1
"_FranklinDRoosevelt_3_60",1
"_FranklinDRoosevelt_3_61",1
"_FranklinDRoosevelt_3_62",5
"_FranklinDRoosevelt_3_63",4
"_FranklinDRoosevelt_3_64",4
"_FranklinDRoosevelt_3_65",4
"_FranklinDRoosevelt_3_67",4
"_FranklinDRoosevelt_3_69",3
"_FranklinDRoosevelt_3_70",3
"_FranklinDRoosevelt_3_71",3
"_FranklinDRoosevelt_3_72",3
"_FranklinDRoosevelt_3_73",1
"_FranklinDRoosevelt_3_74",4
"_FranklinDRoosevelt_3_75",4
"_FranklinDRoosevelt_4_2",4
"_FranklinDRoosevelt_4_3",4
"_FranklinDRoosevelt_4_4",4
"_FranklinDRoosevelt_4_5",1
"_FranklinDRoosevelt_4_6",3
"_FranklinDRoosevelt_4_7",4
"_FranklinDRoosevelt_4_8",4
"_FranklinDRoosevelt_4_9",1
"_FranklinDRoosevelt_4_10",5
"_FranklinDRoosevelt_4_11",3
"_FranklinDRoosevelt_4_12",4
"_FranklinDRoosevelt_4_13",4
"_FranklinDRoosevelt_4_14",4
"_FranklinDRoosevelt_4_15",4
"_FranklinDRoosevelt_4_16",4
"_FranklinDRoosevelt_4_17",4
"_FranklinDRoosevelt_4_18",4
"_FranklinDRoosevelt_4_19",3
"_FranklinDRoosevelt_4_20",4
"_FranklinDRoosevelt_4_21",1
"_FranklinDRoosevelt_4_22",1
"_FranklinDRoosevelt_4_23",1
"_FranklinDRoosevelt_4_24",1
"_FranklinDRoosevelt_4_25",1
"_FranklinDRoosevelt_4_26",1
"_FranklinDRoosevelt_4_27",1
"_FranklinDRoosevelt_4_28",1
"_FranklinDRoosevelt_4_29",1
"_FranklinDRoosevelt_4_30",5
"_FranklinDRoosevelt_4_31",1
"_FranklinPierce_1_2",3
"_FranklinPierce_1_3",2
"_FranklinPierce_1_4",2
"_FranklinPierce_1_5",3
"_FranklinPierce_1_6",4
"_FranklinPierce_1_7",2
"_FranklinPierce_1_8",3
"_FranklinPierce_1_9",3
"_FranklinPierce_1_10",3
"_FranklinPierce_1_11",3
"_FranklinPierce_1_12",3
"_FranklinPierce_1_13",2
"_FranklinPierce_1_14",2
"_FranklinPierce_1_15",2
"_FranklinPierce_1_16",4
"_FranklinPierce_1_17",4
"_FranklinPierce_1_18",4
"_FranklinPierce_1_19",1
"_FranklinPierce_1_20",5
"_FranklinPierce_1_21",4
"_FranklinPierce_1_22",4
"_FranklinPierce_1_23",4
"_FranklinPierce_1_24",1
"_FranklinPierce_1_25",1
"_FranklinPierce_1_26",3
"_FranklinPierce_1_27",3
"_FranklinPierce_1_28",3
"_FranklinPierce_1_29",3
"_FranklinPierce_1_30",3
"_FranklinPierce_1_31",3
"_FranklinPierce_1_32",3
"_FranklinPierce_1_33",3
"_FranklinPierce_1_34",2
"_FranklinPierce_1_35",2
"_FranklinPierce_1_36",2
"_FranklinPierce_1_37",2
"_FranklinPierce_1_38",2
"_FranklinPierce_1_39",5
"_FranklinPierce_1_40",5
"_FranklinPierce_1_41",2
"_FranklinPierce_1_42",2
"_FranklinPierce_1_43",2
"_FranklinPierce_1_44",3
"_FranklinPierce_1_45",3
"_FranklinPierce_1_46",3
"_FranklinPierce_1_47",3
"_FranklinPierce_1_48",2
"_FranklinPierce_1_49",2
"_FranklinPierce_1_50",3
"_FranklinPierce_1_51",5
"_FranklinPierce_1_52",5
"_FranklinPierce_1_53",5
"_FranklinPierce_1_54",2
"_FranklinPierce_1_55",2
"_FranklinPierce_1_56",2
"_FranklinPierce_1_57",2
"_FranklinPierce_1_58",5
"_FranklinPierce_1_59",5
"_FranklinPierce_1_60",5
"_FranklinPierce_1_61",2
"_FranklinPierce_1_62",2
"_FranklinPierce_1_63",3
"_FranklinPierce_1_64",3
"_FranklinPierce_1_65",3
"_FranklinPierce_1_66",3
"_FranklinPierce_1_67",3
"_FranklinPierce_1_68",3
"_FranklinPierce_1_69",2
"_FranklinPierce_1_70",3
"_FranklinPierce_1_71",3
"_FranklinPierce_1_72",3
"_FranklinPierce_1_73",3
"_FranklinPierce_1_74",3
"_FranklinPierce_1_75",3
"_FranklinPierce_1_76",3
"_FranklinPierce_1_77",2
"_FranklinPierce_1_78",1
"_FranklinPierce_1_79",2
"_FranklinPierce_1_80",2
"_FranklinPierce_1_81",2
"_FranklinPierce_1_82",2
"_FranklinPierce_1_83",2
"_FranklinPierce_1_84",3
"_FranklinPierce_1_85",3
"_FranklinPierce_1_86",3
"_FranklinPierce_1_87",3
"_FranklinPierce_1_88",3
"_FranklinPierce_1_89",2
"_FranklinPierce_1_90",4
"_FranklinPierce_1_91",1
"_FranklinPierce_1_92",3
"_FranklinPierce_1_93",3
"_FranklinPierce_1_94",3
"_FranklinPierce_1_95",3
"_FranklinPierce_1_96",3
"_FranklinPierce_1_97",2
"_FranklinPierce_1_98",2
"_FranklinPierce_1_99",2
"_FranklinPierce_1_100",2
"_FranklinPierce_1_101",2
"_FranklinPierce_1_102",2
"_FranklinPierce_1_103",3
"_FranklinPierce_1_104",3
"_FranklinPierce_1_105",3
"_FranklinPierce_1_106",3
"_FranklinPierce_1_107",3
"_FranklinPierce_1_108",3
"_FranklinPierce_1_109",4
"_FranklinPierce_1_110",4
"_FranklinPierce_1_111",4
"_GroverCleveland-I_1_2",3
"_GroverCleveland-I_1_3",5
"_GroverCleveland-I_1_4",5
"_GroverCleveland-I_1_5",5
"_GroverCleveland-I_1_6",3
"_GroverCleveland-I_1_7",2
"_GroverCleveland-I_1_8",2
"_GroverCleveland-I_1_9",2
"_GroverCleveland-I_1_10",3
"_GroverCleveland-I_1_11",3
"_GroverCleveland-I_1_12",3
"_GroverCleveland-I_1_13",3
"_GroverCleveland-I_1_14",3
"_GroverCleveland-I_1_15",3
"_GroverCleveland-I_1_16",2
"_GroverCleveland-I_1_17",2
"_GroverCleveland-I_1_18",2
"_GroverCleveland-I_1_19",2
"_GroverCleveland-I_1_20",2
"_GroverCleveland-I_1_21",2
"_GroverCleveland-I_1_22",2
"_GroverCleveland-I_1_23",2
"_GroverCleveland-I_1_24",2
"_GroverCleveland-I_1_25",2
"_GroverCleveland-I_1_26",2
"_GroverCleveland-I_1_27",2
"_GroverCleveland-I_1_28",2
"_GroverCleveland-I_1_29",2
"_GroverCleveland-I_1_30",2
"_GroverCleveland-I_1_31",2
"_GroverCleveland-I_1_32",2
"_GroverCleveland-I_1_33",2
"_GroverCleveland-I_1_34",2
"_GroverCleveland-I_1_35",2
"_GroverCleveland-I_1_36",5
"_GroverCleveland-I_1_37",5
"_GroverCleveland-I_1_38",5
"_GroverCleveland-I_1_39",2
"_GroverCleveland-I_1_40",2
"_GroverCleveland-I_1_41",2
"_GroverCleveland-I_1_42",2
"_GroverCleveland-I_1_43",2
"_GroverCleveland-I_1_44",2
"_GroverCleveland-I_1_45",2
"_GroverCleveland-I_1_46",2
"_GroverCleveland-I_1_47",2
"_GroverCleveland-I_1_48",2
"_GroverCleveland-I_1_49",5
"_GroverCleveland-II_2_2",3
"_GroverCleveland-II_2_3",3
"_GroverCleveland-II_2_4",3
"_GroverCleveland-II_2_5",5
"_GroverCleveland-II_2_6",5
"_GroverCleveland-II_2_7",5
"_GroverCleveland-II_2_8",5
"_GroverCleveland-II_2_9",5
"_GroverCleveland-II_2_10",3
"_GroverCleveland-II_2_11",5
"_GroverCleveland-II_2_12",3
"_GroverCleveland-II_2_13",2
"_GroverCleveland-II_2_14",2
"_GroverCleveland-II_2_15",2
"_GroverCleveland-II_2_16",5
"_GroverCleveland-II_2_17",3
"_GroverCleveland-II_2_18",3
"_GroverCleveland-II_2_19",3
"_GroverCleveland-II_2_20",3
"_GroverCleveland-II_2_21",1
"_GroverCleveland-II_2_22",3
"_GroverCleveland-II_2_23",3
"_GroverCleveland-II_2_24",3
"_GroverCleveland-II_2_25",2
"_GroverCleveland-II_2_26",2
"_GroverCleveland-II_2_27",2
"_GroverCleveland-II_2_28",2
"_GroverCleveland-II_2_29",2
"_GroverCleveland-II_2_30",2
"_GroverCleveland-II_2_31",5
"_GroverCleveland-II_2_32",5
"_GroverCleveland-II_2_33",5
"_GroverCleveland-II_2_34",2
"_GroverCleveland-II_2_35",2
"_GroverCleveland-II_2_36",2
"_GroverCleveland-II_2_37",2
"_GroverCleveland-II_2_38",2
"_GroverCleveland-II_2_39",1
"_GroverCleveland-II_2_40",2
"_GroverCleveland-II_2_41",2
"_GroverCleveland-II_2_42",2
"_GroverCleveland-II_2_43",2
"_GroverCleveland-II_2_44",2
"_GroverCleveland-II_2_45",3
"_GroverCleveland-II_2_46",4
"_GroverCleveland-II_2_47",2
"_GroverCleveland-II_2_48",4
"_GroverCleveland-II_2_49",3
"_GroverCleveland-II_2_50",3
"_GroverCleveland-II_2_51",2
"_GroverCleveland-II_2_52",5
"_GroverCleveland-II_2_53",5
"_GroverCleveland-II_2_54",2
"_GroverCleveland-II_2_55",2
"_GroverCleveland-II_2_56",2
"_GroverCleveland-II_2_57",2
"_GroverCleveland-II_2_58",4
"_GroverCleveland-II_2_59",4
"_HarrySTruman_1_2",1
"_HarrySTruman_1_3",1
"_HarrySTruman_1_4",3
"_HarrySTruman_1_5",1
